HoldingDetailID,LocationID,TrustFundID,HoldingDetailTypeID,CountyID,SpecificLocation,LegalDescription,Interest,Acres,BeginDate,EndDate,SoldDate,Acquisition,TitleOpinion,HistoricalLeaseNumber,UserCreated,DateCreated,UserModified,DateModified,Description,OtherAgencyID,TopLeaseAcres,ApprovedforProd,GISGlobalId,Section,Township,TownshipDirection,Range,RangeDirection,Meridian,STRM,QuarterDescription,STRMQ,Legal_Description
4AAC4EB0-9296-E011-82A2-00155D28E806,91EDE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNW,1,40,00:00.0,,,G,44-H,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,32,5,N,3,E,11,3205N03ECM,NW,3205N03ECM NW,SWNW
4BAC4EB0-9296-E011-82A2-00155D28E806,97EDE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNW,1,40,00:00.0,,,G,1493,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,32,5,N,6,E,11,3205N06ECM,NW,3205N06ECM NW,SWNW
4CAC4EB0-9296-E011-82A2-00155D28E806,A6EDE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNW,1,40,00:00.0,,,G,187-O,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,32,6,N,6,E,11,3206N06ECM,NW,3206N06ECM NW,SWNW
4DAC4EB0-9296-E011-82A2-00155D28E806,D64FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNW,1,40,00:00.0,,,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 4 miles West and 2 miles North || ",,0,,,33,4,N,1,E,11,3304N01ECM,NW,3304N01ECM NW,SWNW
4EAC4EB0-9296-E011-82A2-00155D28E806,08EEE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNW,1,40,00:00.0,,,G,44-I,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,33,5,N,3,E,11,3305N03ECM,NW,3305N03ECM NW,SWNW
4FAC4EB0-9296-E011-82A2-00155D28E806,E6DFE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNW,1,40,00:00.0,,,G,1493-A,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,33,5,N,6,E,11,3305N06ECM,NW,3305N06ECM NW,SWNW
50AC4EB0-9296-E011-82A2-00155D28E806,EEDFE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNW,1,40,00:00.0,,,G,187-P,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,33,6,N,6,E,11,3306N06ECM,NW,3306N06ECM NW,SWNW
51AC4EB0-9296-E011-82A2-00155D28E806,E750D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNW,1,40,00:00.0,,,G,44-J,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 14 miles North and West || ",,0,,,34,5,N,3,E,11,3405N03ECM,NW,3405N03ECM NW,SWNW
52AC4EB0-9296-E011-82A2-00155D28E806,6CE0E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNW,1,40,00:00.0,,,G,1555-J,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,34,5,N,6,E,11,3405N06ECM,NW,3405N06ECM NW,SWNW
53AC4EB0-9296-E011-82A2-00155D28E806,77E0E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNW,1,40,00:00.0,,,G,975-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,34,6,N,6,E,11,3406N06ECM,NW,3406N06ECM NW,SWNW
54AC4EB0-9296-E011-82A2-00155D28E806,BAE0E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNW,1,40,00:00.0,,,G,1514-E,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,35,3,N,3,E,11,3503N03ECM,NW,3503N03ECM NW,SWNW
55AC4EB0-9296-E011-82A2-00155D28E806,0850D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNW,1,40,00:00.0,,,G,1270-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 1 mile East and 5 miles North and West || ",,0,,,35,4,N,1,E,11,3504N01ECM,NW,3504N01ECM NW,SWNW
56AC4EB0-9296-E011-82A2-00155D28E806,C8E0E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNW,1,40,00:00.0,,,G,44-K,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,35,5,N,3,E,11,3505N03ECM,NW,3505N03ECM NW,SWNW
57AC4EB0-9296-E011-82A2-00155D28E806,F5EEE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNW,1,40,00:00.0,,,G,1555-K,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,35,5,N,6,E,11,3505N06ECM,NW,3505N06ECM NW,SWNW
58AC4EB0-9296-E011-82A2-00155D28E806,D8E0E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNW,1,40,00:00.0,,,G,89-D,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,35,6,N,6,E,11,3506N06ECM,NW,3506N06ECM NW,SWNW
5AAC4EB0-9296-E011-82A2-00155D28E806,F450D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2062,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE part of Keyes, 6 miles North,  6 miles West and 1 mile North to SE corner of lease || ",,0,,,1,5,N,6,E,11,0105N06ECM,SE,0105N06ECM SE,SWSE
5BAC4EB0-9296-E011-82A2-00155D28E806,E74DD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2063,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE part of Keyes, 8 miles West and 8 1/2 miles North to SW corner of lease || ",,0,,,2,5,N,6,E,11,0205N06ECM,SE,0205N06ECM SE,SWSE
5CAC4EB0-9296-E011-82A2-00155D28E806,3ED2E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2361,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,3,4,N,3,E,11,0304N03ECM,SE,0304N03ECM SE,SWSE
5DAC4EB0-9296-E011-82A2-00155D28E806,4350D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 2-1/2 miles East and 2-1/2 North, isolated. || ",,0,,,3,5,N,1,E,11,0305N01ECM,SE,0305N01ECM SE,SWSE
5EAC4EB0-9296-E011-82A2-00155D28E806,8C50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2338,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 15 miles North and West || ",,0,,,3,5,N,3,E,11,0305N03ECM,SE,0305N03ECM SE,SWSE
5FAC4EB0-9296-E011-82A2-00155D28E806,1751D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2064,,ADMIN,29:19.8,ADMIN,29:19.8,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease || ",,0,,,3,5,N,6,E,11,0305N06ECM,SE,0305N06ECM SE,SWSE
60AC4EB0-9296-E011-82A2-00155D28E806,2E51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2065,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 5 miles East || ",,0,,,4,5,N,6,E,11,0405N06ECM,SE,0405N06ECM SE,SWSE
61AC4EB0-9296-E011-82A2-00155D28E806,FFE1E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2216,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,5,2,N,1,E,11,0502N01ECM,SE,0502N01ECM SE,SWSE
62AC4EB0-9296-E011-82A2-00155D28E806,09E2E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,5,3,N,1,E,11,0503N01ECM,SE,0503N01ECM SE,SWSE
63AC4EB0-9296-E011-82A2-00155D28E806,AD50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1284-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East and 3 miles NE || ",,0,,,5,5,N,3,E,11,0505N03ECM,SE,0505N03ECM SE,SWSE
64AC4EB0-9296-E011-82A2-00155D28E806,5851D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2066,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 3 miles East || ",,0,,,5,5,N,6,E,11,0505N06ECM,SE,0505N06ECM SE,SWSE
65AC4EB0-9296-E011-82A2-00155D28E806,5FE2E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,21-E,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,6,2,N,2,E,11,0602N02ECM,SE,0602N02ECM SE,SWSE
66AC4EB0-9296-E011-82A2-00155D28E806,3750D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1285,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 10 miles East || ",,0,,,7,5,N,3,E,11,0705N03ECM,SE,0705N03ECM SE,SWSE
67AC4EB0-9296-E011-82A2-00155D28E806,D7E2E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2068,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,7,5,N,6,E,11,0705N06ECM,SE,0705N06ECM SE,SWSE
68AC4EB0-9296-E011-82A2-00155D28E806,BE50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 8 miles East, 4 miles North, 2 miles East and 2 miles North || ",,0,,,7,6,N,3,E,11,0706N03ECM,SE,0706N03ECM SE,SWSE
6AAC4EB0-9296-E011-82A2-00155D28E806,35E3E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1285-A,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,8,5,N,3,E,11,0805N03ECM,SE,0805N03ECM SE,SWSE
6BAC4EB0-9296-E011-82A2-00155D28E806,D7D4E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2069,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,8,5,N,6,E,11,0805N06ECM,SE,0805N06ECM SE,SWSE
6CAC4EB0-9296-E011-82A2-00155D28E806,C050D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1273,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 8 miles East, 4 miles North, 2 miles East and 2 miles North || ",,0,,,8,6,N,3,E,11,0806N03ECM,SE,0806N03ECM SE,SWSE
6EAC4EB0-9296-E011-82A2-00155D28E806,9AE3E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1558-A,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,9,5,N,3,E,11,0905N03ECM,SE,0905N03ECM SE,SWSE
6FAC4EB0-9296-E011-82A2-00155D28E806,3A51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2070,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 5 miles East || ",,0,,,9,5,N,6,E,11,0905N06ECM,SE,0905N06ECM SE,SWSE
70AC4EB0-9296-E011-82A2-00155D28E806,C250D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1273-A,,ADMIN,29:19.8,Ginny,48:48.4,"From Kenton, 8 miles East, 4 miles North, 2 miles East and 2 miles North || ",,0,,,9,6,N,3,E,11,0906N03ECM,SE,0906N03ECM SE,SWSE
9CAC4EB0-9296-E011-82A2-00155D28E806,ECE3E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,0.5,40,00:00.0,,,F,21-T,,ADMIN,29:19.8,Sfleming,38:02.7,Imported Location || ,,0,,,10,1,N,3,E,11,1001N03ECM,SE,1001N03ECM SE,SWSE
9DAC4EB0-9296-E011-82A2-00155D28E806,A0D5E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1558-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,10,5,N,3,E,11,1005N03ECM,SE,1005N03ECM SE,SWSE
9EAC4EB0-9296-E011-82A2-00155D28E806,07E4E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2071,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,10,5,N,6,E,11,1005N06ECM,SE,1005N06ECM SE,SWSE
9FAC4EB0-9296-E011-82A2-00155D28E806,6A50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1273-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 18 miles West || ",,0,,,10,6,N,3,E,11,1006N03ECM,SE,1006N03ECM SE,SWSE
A1AC4EB0-9296-E011-82A2-00155D28E806,9450D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1558-C,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 15 miles North and West || ",,0,,,11,5,N,3,E,11,1105N03ECM,SE,1105N03ECM SE,SWSE
A2AC4EB0-9296-E011-82A2-00155D28E806,0E51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2072,,ADMIN,29:19.8,ADMIN,29:19.8,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease || ",,0,,,11,5,N,6,E,11,1105N06ECM,SE,1105N06ECM SE,SWSE
A3AC4EB0-9296-E011-82A2-00155D28E806,6C50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1274,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 18 miles West || ",,0,,,11,6,N,3,E,11,1106N03ECM,SE,1106N03ECM SE,SWSE
A5AC4EB0-9296-E011-82A2-00155D28E806,0051D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2073,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE part of Keyes, 6 miles North,  6 miles West and 1 mile North to SE corner of lease || ",,0,,,12,5,N,6,E,11,1205N06ECM,SE,1205N06ECM SE,SWSE
A6AC4EB0-9296-E011-82A2-00155D28E806,6E50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1274-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 18 miles West || ",,0,,,12,6,N,3,E,11,1206N03ECM,SE,1206N03ECM SE,SWSE
A8AC4EB0-9296-E011-82A2-00155D28E806,D1E5E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1558-F,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,14,5,N,3,E,11,1405N03ECM,SE,1405N03ECM SE,SWSE
A9AC4EB0-9296-E011-82A2-00155D28E806,87D7E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1275,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,14,6,N,3,E,11,1406N03ECM,SE,1406N03ECM SE,SWSE
AAAC4EB0-9296-E011-82A2-00155D28E806,E2E5E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,187-D,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,14,6,N,6,E,11,1406N06ECM,SE,1406N06ECM SE,SWSE
ABAC4EB0-9296-E011-82A2-00155D28E806,42E6E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1558-G,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,15,5,N,3,E,11,1505N03ECM,SE,1505N03ECM SE,SWSE
ACAC4EB0-9296-E011-82A2-00155D28E806,0951D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1555-C,,ADMIN,29:19.8,ADMIN,29:19.8,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease || ",,0,,,15,5,N,6,E,11,1505N06ECM,SE,1505N06ECM SE,SWSE
ADAC4EB0-9296-E011-82A2-00155D28E806,A750D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1558-I,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East and 3 miles NE || ",,0,,,17,5,N,3,E,11,1705N03ECM,SE,1705N03ECM SE,SWSE
AEAC4EB0-9296-E011-82A2-00155D28E806,4051D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,282-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 5 miles East || ",,0,,,17,5,N,6,E,11,1705N06ECM,SE,1705N06ECM SE,SWSE
AFAC4EB0-9296-E011-82A2-00155D28E806,5AD9E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,159-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,17,6,N,6,E,11,1706N06ECM,SE,1706N06ECM SE,SWSE
B0AC4EB0-9296-E011-82A2-00155D28E806,B0D9E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,0.5,40,00:00.0,,,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,18,3,N,1,E,11,1803N01ECM,SE,1803N01ECM SE,SWSE
B1AC4EB0-9296-E011-82A2-00155D28E806,9650D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2340,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East and 3 miles NE || ",,0,,,18,5,N,3,E,11,1805N03ECM,SE,1805N03ECM SE,SWSE
B2AC4EB0-9296-E011-82A2-00155D28E806,E9E7E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,187-F,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,18,6,N,6,E,11,1806N06ECM,SE,1806N06ECM SE,SWSE
B3AC4EB0-9296-E011-82A2-00155D28E806,56E8E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2339,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,19,5,N,3,E,11,1905N03ECM,SE,1905N03ECM SE,SWSE
B4AC4EB0-9296-E011-82A2-00155D28E806,6651D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1250-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 3 miles East || ",,0,,,19,5,N,6,E,11,1905N06ECM,SE,1905N06ECM SE,SWSE
B5AC4EB0-9296-E011-82A2-00155D28E806,60E8E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,187-G,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,19,6,N,6,E,11,1906N06ECM,SE,1906N06ECM SE,SWSE
B6AC4EB0-9296-E011-82A2-00155D28E806,EC4FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 4 miles West and 5 miles North || ",,0,,,20,4,N,1,E,11,2004N01ECM,SE,2004N01ECM SE,SWSE
B7AC4EB0-9296-E011-82A2-00155D28E806,94DAE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1558-J,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,20,5,N,3,E,11,2005N03ECM,SE,2005N03ECM SE,SWSE
B8AC4EB0-9296-E011-82A2-00155D28E806,96DAE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,2074,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,20,5,N,6,E,11,2005N06ECM,SE,2005N06ECM SE,SWSE
B9AC4EB0-9296-E011-82A2-00155D28E806,C7E8E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,159-C,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,20,6,N,6,E,11,2006N06ECM,SE,2006N06ECM SE,SWSE
BAAC4EB0-9296-E011-82A2-00155D28E806,1EE9E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,21,4,N,1,E,11,2104N01ECM,SE,2104N01ECM SE,SWSE
BBAC4EB0-9296-E011-82A2-00155D28E806,F8DAE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1558-K,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,21,5,N,3,E,11,2105N03ECM,SE,2105N03ECM SE,SWSE
BCAC4EB0-9296-E011-82A2-00155D28E806,27E9E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,250-A,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,21,5,N,6,E,11,2105N06ECM,SE,2105N06ECM SE,SWSE
BDAC4EB0-9296-E011-82A2-00155D28E806,00DBE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,159-D,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,21,6,N,6,E,11,2106N06ECM,SE,2106N06ECM SE,SWSE
BEAC4EB0-9296-E011-82A2-00155D28E806,87E9E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,22,4,N,1,E,11,2204N01ECM,SE,2204N01ECM SE,SWSE
BFAC4EB0-9296-E011-82A2-00155D28E806,91E9E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1559-A,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,22,5,N,3,E,11,2205N03ECM,SE,2205N03ECM SE,SWSE
C0AC4EB0-9296-E011-82A2-00155D28E806,2451D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1555-D,,ADMIN,29:19.8,ADMIN,29:19.8,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease || ",,0,,,22,5,N,6,E,11,2205N06ECM,SE,2205N06ECM SE,SWSE
C1AC4EB0-9296-E011-82A2-00155D28E806,D151D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,8,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",,0,,,22,6,N,6,E,11,2206N06ECM,SE,2206N06ECM SE,SWSE
C2AC4EB0-9296-E011-82A2-00155D28E806,BEDBE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1559-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,23,5,N,3,E,11,2305N03ECM,SE,2305N03ECM SE,SWSE
C3AC4EB0-9296-E011-82A2-00155D28E806,7C51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1555-E,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE part of Keyes, 8 miles West and 3 miles North to SW corner of lease || ",,0,,,23,5,N,6,E,11,2305N06ECM,SE,2305N06ECM SE,SWSE
C4AC4EB0-9296-E011-82A2-00155D28E806,06EAE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,187-H,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,23,6,N,6,E,11,2306N06ECM,SE,2306N06ECM SE,SWSE
C5AC4EB0-9296-E011-82A2-00155D28E806,D652D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1514-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City,  3 1/2 miles SW on Hwy 64,  6 miles West on paved road and 1 mile North to SE corner of lease || ",,0,,,24,3,N,3,E,11,2403N03ECM,SE,2403N03ECM SE,SWSE
C6AC4EB0-9296-E011-82A2-00155D28E806,EB50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1559-C,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 14 miles North and West || ",,0,,,24,5,N,3,E,11,2405N03ECM,SE,2405N03ECM SE,SWSE
C7AC4EB0-9296-E011-82A2-00155D28E806,20DCE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1555-F,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,24,5,N,6,E,11,2405N06ECM,SE,2405N06ECM SE,SWSE
C8AC4EB0-9296-E011-82A2-00155D28E806,2EDCE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,187-I,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,24,6,N,6,E,11,2406N06ECM,SE,2406N06ECM SE,SWSE
C9AC4EB0-9296-E011-82A2-00155D28E806,D3EAE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,44-A,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,25,5,N,3,E,11,2505N03ECM,SE,2505N03ECM SE,SWSE
CAAC4EB0-9296-E011-82A2-00155D28E806,93DCE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,1555-G,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,25,5,N,6,E,11,2505N06ECM,SE,2505N06ECM SE,SWSE
CBAC4EB0-9296-E011-82A2-00155D28E806,9CDCE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWSE,1,40,00:00.0,,,G,975-A,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,25,6,N,6,E,11,2506N06ECM,SE,2506N06ECM SE,SWSE
