HoldingDetailID,LocationID,TrustFundID,HoldingDetailTypeID,CountyID,SpecificLocation,LegalDescription,Interest,Acres,BeginDate,EndDate,SoldDate,Acquisition,TitleOpinion,HistoricalLeaseNumber,UserCreated,DateCreated,UserModified,DateModified,Description,OtherAgencyID,TopLeaseAcres,ApprovedforProd,GISGlobalId,Section,Township,TownshipDirection,Range,RangeDirection,Meridian,STRM,QuarterDescription,STRMQ
B4B84EB0-9296-E011-82A2-00155D28E806,C351D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-K,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",NULL,0,NULL,NULL,27,6,N,6,E,C,2706N06ECM,NE,2706N06ECM NE
B5B84EB0-9296-E011-82A2-00155D28E806,C84FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 4 miles West and 2 miles North || ",NULL,0,NULL,NULL,28,4,N,1,E,C,2804N01ECM,NE,2804N01ECM NE
B6B84EB0-9296-E011-82A2-00155D28E806,CF50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,44-D,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",NULL,0,NULL,NULL,28,5,N,3,E,C,2805N03ECM,NE,2805N03ECM NE
B7B84EB0-9296-E011-82A2-00155D28E806,C0DDE139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,250-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,28,5,N,6,E,C,2805N06ECM,NE,2805N06ECM NE
B8B84EB0-9296-E011-82A2-00155D28E806,A751D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-L,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",NULL,0,NULL,NULL,28,6,N,6,E,C,2806N06ECM,NE,2806N06ECM NE
B9B84EB0-9296-E011-82A2-00155D28E806,DB4FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 4 miles West and 2 miles North || ",NULL,0,NULL,NULL,29,4,N,1,E,C,2904N01ECM,NE,2904N01ECM NE
BAB84EB0-9296-E011-82A2-00155D28E806,D150D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,44-E,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",NULL,0,NULL,NULL,29,5,N,3,E,C,2905N03ECM,NE,2905N03ECM NE
BBB84EB0-9296-E011-82A2-00155D28E806,3251D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,2075,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 5 miles East || ",NULL,0,NULL,NULL,29,5,N,6,E,C,2905N06ECM,NE,2905N06ECM NE
BCB84EB0-9296-E011-82A2-00155D28E806,9451D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,634,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",NULL,0,NULL,NULL,29,6,N,6,E,C,2906N06ECM,NE,2906N06ECM NE
BDB84EB0-9296-E011-82A2-00155D28E806,D350D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,44-F,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",NULL,0,NULL,NULL,30,5,N,3,E,C,3005N03ECM,NE,3005N03ECM NE
BEB84EB0-9296-E011-82A2-00155D28E806,D551D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-M,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 3 1/2 miles East || ",NULL,0,NULL,NULL,30,6,N,6,E,C,3006N06ECM,NE,3006N06ECM NE
BFB84EB0-9296-E011-82A2-00155D28E806,CC4FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 4 miles West and 2 miles North || ",NULL,0,NULL,NULL,31,4,N,1,E,C,3104N01ECM,NE,3104N01ECM NE
C0B84EB0-9296-E011-82A2-00155D28E806,D550D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,44-G,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",NULL,0,NULL,NULL,31,5,N,3,E,C,3105N03ECM,NE,3105N03ECM NE
C1B84EB0-9296-E011-82A2-00155D28E806,5A51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1443-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 3 miles East || ",NULL,0,NULL,NULL,31,5,N,6,E,C,3105N06ECM,NE,3105N06ECM NE
C2B84EB0-9296-E011-82A2-00155D28E806,E051D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-N,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 3 1/2 miles East || ",NULL,0,NULL,NULL,31,6,N,6,E,C,3106N06ECM,NE,3106N06ECM NE
C3B84EB0-9296-E011-82A2-00155D28E806,CE4FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 4 miles West and 2 miles North || ",NULL,0,NULL,NULL,32,4,N,1,E,C,3204N01ECM,NE,3204N01ECM NE
C4B84EB0-9296-E011-82A2-00155D28E806,D750D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,44-H,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",NULL,0,NULL,NULL,32,5,N,3,E,C,3205N03ECM,NE,3205N03ECM NE
C5B84EB0-9296-E011-82A2-00155D28E806,3451D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1493,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 5 miles East || ",NULL,0,NULL,NULL,32,5,N,6,E,C,3205N06ECM,NE,3205N06ECM NE
C6B84EB0-9296-E011-82A2-00155D28E806,9651D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-O,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",NULL,0,NULL,NULL,32,6,N,6,E,C,3206N06ECM,NE,3206N06ECM NE
C7B84EB0-9296-E011-82A2-00155D28E806,D44FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 4 miles West and 2 miles North || ",NULL,0,NULL,NULL,33,4,N,1,E,C,3304N01ECM,NE,3304N01ECM NE
C8B84EB0-9296-E011-82A2-00155D28E806,D950D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,44-I,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",NULL,0,NULL,NULL,33,5,N,3,E,C,3305N03ECM,NE,3305N03ECM NE
C9B84EB0-9296-E011-82A2-00155D28E806,3651D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1493-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 5 miles East || ",NULL,0,NULL,NULL,33,5,N,6,E,C,3305N06ECM,NE,3305N06ECM NE
CAB84EB0-9296-E011-82A2-00155D28E806,9851D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-P,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",NULL,0,NULL,NULL,33,6,N,6,E,C,3306N06ECM,NE,3306N06ECM NE
CBB84EB0-9296-E011-82A2-00155D28E806,1750D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1270,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 1 mile East and 5 miles North and West || ",NULL,0,NULL,NULL,34,4,N,1,E,C,3404N01ECM,NE,3404N01ECM NE
CCB84EB0-9296-E011-82A2-00155D28E806,5E50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,44-J,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 4 miles North, 7 miles West and 6 miles North and West || ",NULL,0,NULL,NULL,34,5,N,3,E,C,3405N03ECM,NE,3405N03ECM NE
CDB84EB0-9296-E011-82A2-00155D28E806,1251D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1555-J,,ADMIN,29:19.8,ADMIN,29:19.8,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease || ",NULL,0,NULL,NULL,34,5,N,6,E,C,3405N06ECM,NE,3405N06ECM NE
CEB84EB0-9296-E011-82A2-00155D28E806,C551D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,975-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",NULL,0,NULL,NULL,34,6,N,6,E,C,3406N06ECM,NE,3406N06ECM NE
CFB84EB0-9296-E011-82A2-00155D28E806,8D52D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1514-E,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 5 miles West on Hwy 325, 3 miles South and 5 miles West to East side of lease || ",NULL,0,NULL,NULL,35,3,N,3,E,C,3503N03ECM,NE,3503N03ECM NE
D0B84EB0-9296-E011-82A2-00155D28E806,6250D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,44-K,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 4 miles North, 7 miles West and 6 miles North and West || ",NULL,0,NULL,NULL,35,5,N,3,E,C,3505N03ECM,NE,3505N03ECM NE
D1B84EB0-9296-E011-82A2-00155D28E806,8451D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1555-K,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE part of Keyes, 8 miles West and 3 miles North to SW corner of lease || ",NULL,0,NULL,NULL,35,5,N,6,E,C,3505N06ECM,NE,3505N06ECM NE
D2B84EB0-9296-E011-82A2-00155D28E806,B951D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NE/4,1,40,00:00.0,NULL,NULL,G,89-D,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",NULL,0,NULL,NULL,35,6,N,6,E,C,3506N06ECM,NE,3506N06ECM NE
D4B84EB0-9296-E011-82A2-00155D28E806,4550D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,LOT 3 A/K/A NE/4 NW/4,1,40.3,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 2-1/2 miles East and 2-1/2 North, isolated. || LOT 3=NE/4 NW/4=40.30 ACRES",NULL,0,NULL,NULL,1,5,N,1,E,C,0105N01ECM,NW,0105N01ECM NW
D5B84EB0-9296-E011-82A2-00155D28E806,A1D3E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,LOT 3 A/K/A NE/4 NW/4,1,37.1,00:00.0,NULL,NULL,G,2361,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || LOT 3=NE/4 NW/4=37.10 ACRES,NULL,0,NULL,NULL,3,4,N,3,E,C,0304N03ECM,NW,0304N03ECM NW
D6B84EB0-9296-E011-82A2-00155D28E806,4850D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,LOT 3 A/K/A NE/4 NW/4,1,40.5,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 2-1/2 miles East and 2-1/2 North, isolated. || LOT 3=NE/4 NW/4=40.5 ACRES",NULL,0,NULL,NULL,3,5,N,1,E,C,0305N01ECM,NW,0305N01ECM NW
D7B84EB0-9296-E011-82A2-00155D28E806,4E51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,LOT 3 A/K/A NE/4 NW/4,1,39.87,00:00.0,NULL,NULL,G,2065,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 3 miles East || LOT 3=NE/4 NW/4=39.87 ACRES",NULL,0,NULL,NULL,4,5,N,6,E,C,0405N06ECM,NW,0405N06ECM NW
D8B84EB0-9296-E011-82A2-00155D28E806,F7D2E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,LOT 3 A/K/A NE/4 NW/4,1,40.38,00:00.0,NULL,NULL,G,2216,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || LOT 3=NE/4 NW/4=40.38 ACRES,NULL,0,NULL,NULL,5,2,N,1,E,C,0502N01ECM,NW,0502N01ECM NW
D9B84EB0-9296-E011-82A2-00155D28E806,C64FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,LOT 3 A/K/A NE/4 NW/4,1,39.88,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 4 miles West and 2 miles North || LOT 3=NE/4 NW/4=39.88 ACRES",NULL,0,NULL,NULL,5,3,N,1,E,C,0503N01ECM,NW,0503N01ECM NW
DAB84EB0-9296-E011-82A2-00155D28E806,5ED3E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,LOT 3 A/K/A NE/4 NW/4,1,39.92,00:00.0,NULL,NULL,G,21-E,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || LOT 3=NE/4 NW/4=39.92 ACRES,NULL,0,NULL,NULL,6,2,N,2,E,C,0602N02ECM,NW,0602N02ECM NW
DBB84EB0-9296-E011-82A2-00155D28E806,75D4E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,2068,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,7,5,N,6,E,C,0705N06ECM,NW,0705N06ECM NW
DCB84EB0-9296-E011-82A2-00155D28E806,D5D4E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,1285-A,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,8,5,N,3,E,C,0805N03ECM,NW,0805N03ECM NW
DDB84EB0-9296-E011-82A2-00155D28E806,D6D4E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,2069,,ADMIN,29:19.8,Sfleming,21:14.7,Imported Location || ,NULL,0,NULL,NULL,8,5,N,6,E,C,0805N06ECM,NW,0805N06ECM NW
DEB84EB0-9296-E011-82A2-00155D28E806,4A51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,2070,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 5 miles East || ",NULL,0,NULL,NULL,9,5,N,6,E,C,0905N06ECM,NW,0905N06ECM NW
DFB84EB0-9296-E011-82A2-00155D28E806,82D5E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,0.5,40,00:00.0,NULL,NULL,F,21-T,,ADMIN,29:19.8,Sfleming,36:58.4,Imported Location || ,NULL,0,NULL,NULL,10,1,N,3,E,C,1001N03ECM,NW,1001N03ECM NW
E0B84EB0-9296-E011-82A2-00155D28E806,A150D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,1558-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East and 3 miles NE || ",NULL,0,NULL,NULL,10,5,N,3,E,C,1005N03ECM,NW,1005N03ECM NW
E1B84EB0-9296-E011-82A2-00155D28E806,3C51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,2071,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 5 miles East || ",NULL,0,NULL,NULL,10,5,N,6,E,C,1005N06ECM,NW,1005N06ECM NW
E2B84EB0-9296-E011-82A2-00155D28E806,9050D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,1558-C,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 15 miles North and West || ",NULL,0,NULL,NULL,11,5,N,3,E,C,1105N03ECM,NW,1105N03ECM NW
E3B84EB0-9296-E011-82A2-00155D28E806,0AD6E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,2072,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,11,5,N,6,E,C,1105N06ECM,NW,1105N06ECM NW
E4B84EB0-9296-E011-82A2-00155D28E806,8250D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,1558-D,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 15 miles North and West || ",NULL,0,NULL,NULL,12,5,N,3,E,C,1205N03ECM,NW,1205N03ECM NW
E5B84EB0-9296-E011-82A2-00155D28E806,FC50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,2073,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE part of Keyes, 6 miles North,  6 miles West and 1 mile North to SE corner of lease || ",NULL,0,NULL,NULL,12,5,N,6,E,C,1205N06ECM,NW,1205N06ECM NW
E6B84EB0-9296-E011-82A2-00155D28E806,7BD7E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,1558-F,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,14,5,N,3,E,C,1405N03ECM,NW,1405N03ECM NW
E7B84EB0-9296-E011-82A2-00155D28E806,D4E5E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,1555-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,14,5,N,6,E,C,1405N06ECM,NW,1405N06ECM NW
E8B84EB0-9296-E011-82A2-00155D28E806,86D7E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,1275,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,14,6,N,3,E,C,1406N03ECM,NW,1406N03ECM NW
E9B84EB0-9296-E011-82A2-00155D28E806,8ED7E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,187-D,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,14,6,N,6,E,C,1406N06ECM,NW,1406N06ECM NW
EAB84EB0-9296-E011-82A2-00155D28E806,F8D7E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,1558-G,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,15,5,N,3,E,C,1505N03ECM,NW,1505N03ECM NW
EBB84EB0-9296-E011-82A2-00155D28E806,3E51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,1555-C,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 5 miles East || ",NULL,0,NULL,NULL,15,5,N,6,E,C,1505N06ECM,NW,1505N06ECM NW
ECB84EB0-9296-E011-82A2-00155D28E806,7450D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,1275-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 18 miles West || ",NULL,0,NULL,NULL,15,6,N,3,E,C,1506N03ECM,NW,1506N03ECM NW
EDB84EB0-9296-E011-82A2-00155D28E806,51E6E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,187-E,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,15,6,N,6,E,C,1506N06ECM,NW,1506N06ECM NW
EEB84EB0-9296-E011-82A2-00155D28E806,80E7E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,1558-I,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,17,5,N,3,E,C,1705N03ECM,NW,1705N03ECM NW
EFB84EB0-9296-E011-82A2-00155D28E806,81E7E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,282-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,17,5,N,6,E,C,1705N06ECM,NW,1705N06ECM NW
F0B84EB0-9296-E011-82A2-00155D28E806,8BE7E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,159-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,17,6,N,6,E,C,1706N06ECM,NW,1706N06ECM NW
F1B84EB0-9296-E011-82A2-00155D28E806,BBD9E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,2340,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,18,5,N,3,E,C,1805N03ECM,NW,1805N03ECM NW
F2B84EB0-9296-E011-82A2-00155D28E806,E1E7E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,1443,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,18,5,N,6,E,C,1805N06ECM,NW,1805N06ECM NW
F3B84EB0-9296-E011-82A2-00155D28E806,CAD9E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,187-F,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,18,6,N,6,E,C,1806N06ECM,NW,1806N06ECM NW
F4B84EB0-9296-E011-82A2-00155D28E806,28DAE139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,2339,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,19,5,N,3,E,C,1905N03ECM,NW,1905N03ECM NW
F5B84EB0-9296-E011-82A2-00155D28E806,6451D821-E47B-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,1250-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 3 miles East || ",NULL,0,NULL,NULL,19,5,N,6,E,C,1905N06ECM,NW,1905N06ECM NW
F6B84EB0-9296-E011-82A2-00155D28E806,31DAE139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,187-G,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,19,6,N,6,E,C,1906N06ECM,NW,1906N06ECM NW
F7B84EB0-9296-E011-82A2-00155D28E806,93DAE139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,1558-J,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,20,5,N,3,E,C,2005N03ECM,NW,2005N03ECM NW
F8B84EB0-9296-E011-82A2-00155D28E806,BEE8E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,2074,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,20,5,N,6,E,C,2005N06ECM,NW,2005N06ECM NW
F9B84EB0-9296-E011-82A2-00155D28E806,C6E8E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,159-C,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,20,6,N,6,E,C,2006N06ECM,NW,2006N06ECM NW
FAB84EB0-9296-E011-82A2-00155D28E806,1DE9E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,21,4,N,1,E,C,2104N01ECM,NW,2104N01ECM NW
FBB84EB0-9296-E011-82A2-00155D28E806,26E9E139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,1558-K,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,21,5,N,3,E,C,2105N03ECM,NW,2105N03ECM NW
FCB84EB0-9296-E011-82A2-00155D28E806,FADAE139-087C-E011-9CF3-00155D960C0A,5,4,13,NE,NE/4 NW/4,1,40,00:00.0,NULL,NULL,G,250-A,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,21,5,N,6,E,C,2105N06ECM,NW,2105N06ECM NW
